timestamp,sensor,actual,predicted,residual,anomaly
2025-08-04 20:36:21.579871,sensor_1,9.780605670030909,50.3561383438425,-40.575532673811594,1
2025-08-04 20:36:21.579871,sensor_2,41.13055854963088,50.997513047074165,-9.866954497443288,0
2025-08-04 20:36:21.579871,sensor_3,42.58072543139409,50.9796721938533,-8.398946762459204,0
2025-08-04 20:37:21.579871,sensor_1,41.65101536638949,50.181535445083284,-8.530520078693797,0
2025-08-04 20:37:21.579871,sensor_2,42.94507299240225,50.81719987782006,-7.872126885417806,0
2025-08-04 20:37:21.579871,sensor_3,40.71071688232025,50.80004458022304,-10.089327697902789,0
2025-08-04 20:38:21.579871,sensor_1,43.25848008700903,50.02290312066026,-6.7644230336512265,0
2025-08-04 20:38:21.579871,sensor_2,42.307623199173335,50.65211267461148,-8.344489475438145,0
2025-08-04 20:38:21.579871,sensor_3,43.13452339487253,50.615530965786654,-7.481007570914123,0
2025-08-04 20:39:21.579871,sensor_1,40.70909552443803,49.850460732452255,-9.141365208014228,0
2025-08-04 20:39:21.579871,sensor_2,42.66533882339091,50.48098790822743,-7.815649084836522,0
2025-08-04 20:39:21.579871,sensor_3,42.41251620504816,50.4331600142528,-8.020643809204635,0
2025-08-04 20:40:21.579871,sensor_1,42.46878723194387,49.69402931145005,-7.225242079506181,0
2025-08-04 20:40:21.579871,sensor_2,42.18104692940906,50.30619049949396,-8.125143570084902,0
2025-08-04 20:40:21.579871,sensor_3,42.76628052351602,50.26213414086864,-7.495853617352616,0
2025-08-04 20:41:21.579871,sensor_1,44.5613760478721,49.53663213885291,-4.975256090980807,0
2025-08-04 20:41:21.579871,sensor_2,44.52961117696359,50.165827712850366,-5.636216535886774,0
2025-08-04 20:41:21.579871,sensor_3,43.02774256969019,50.09015612729414,-7.062413557603946,0
2025-08-04 20:42:21.579871,sensor_1,43.37340827029911,49.36453654922365,-5.991128278924542,0
2025-08-04 20:42:21.579871,sensor_2,44.34097189797102,50.004220068283374,-5.66324817031235,0
2025-08-04 20:42:21.579871,sensor_3,43.531464301745046,49.92406884320624,-6.392604541461196,0
2025-08-04 20:43:21.579871,sensor_1,44.51006241861206,49.216227600167606,-4.706165181555548,0
2025-08-04 20:43:21.579871,sensor_2,44.939170603855,49.84898542616625,-4.9098148223112545,0
2025-08-04 20:43:21.579871,sensor_3,44.1048281935952,49.76395233043952,-5.659124136844319,0
2025-08-04 20:44:21.579871,sensor_1,43.97413982945601,49.06161658244442,-5.087476752988415,0
2025-08-04 20:44:21.579871,sensor_2,43.819273395219085,49.683275026516675,-5.86400163129759,0
2025-08-04 20:44:21.579871,sensor_3,43.75867203239504,49.597606065499775,-5.838934033104735,0
2025-08-04 20:45:21.579871,sensor_1,45.68904850660984,48.932242585886726,-3.2431940792768827,0
2025-08-04 20:45:21.579871,sensor_2,46.21877174398512,49.54993670179049,-3.3311649578053704,0
2025-08-04 20:45:21.579871,sensor_3,44.27925935039151,49.43841841704079,-5.159159066649281,0
2025-08-04 20:46:21.579871,sensor_1,45.56107323135862,48.80222939398819,-3.241156162629572,0
2025-08-04 20:46:21.579871,sensor_2,46.30985658687094,49.42754942335176,-3.1176928364808205,0
2025-08-04 20:46:21.579871,sensor_3,45.51583997809277,49.29365722151414,-3.7778172434213673,0
2025-08-04 20:47:21.579871,sensor_1,43.298835956952,48.63504605002719,-5.336210093075195,0
2025-08-04 20:47:21.579871,sensor_2,46.317355697334754,49.29241534726452,-2.9750596499297686,0
2025-08-04 20:47:21.579871,sensor_3,45.52779678065061,49.13566835397788,-3.607871573327266,0
2025-08-04 20:48:21.579871,sensor_1,45.7092400405845,48.5008922706798,-2.791652230095302,0
2025-08-04 20:48:21.579871,sensor_2,46.42922756892873,49.15347022306316,-2.7242426541344287,0
2025-08-04 20:48:21.579871,sensor_3,46.03710159337509,48.99829756642205,-2.961195973046962,0
2025-08-04 20:49:21.579871,sensor_1,46.33207600795163,48.362373887516206,-2.0302978795645785,0
2025-08-04 20:49:21.579871,sensor_2,48.03738646104332,49.025188645816385,-0.9878021847730665,0
2025-08-04 20:49:21.579871,sensor_3,45.43139575197236,48.85348013543496,-3.4220843834625967,0
2025-08-04 20:50:21.579871,sensor_1,47.0211576036442,48.22728757738381,-1.206129973739614,0
2025-08-04 20:50:21.579871,sensor_2,47.1718542999656,48.88903373197136,-1.7171794320057572,0
2025-08-04 20:50:21.579871,sensor_3,46.69077477532464,48.717548158539714,-2.0267733832150725,0
2025-08-04 20:51:21.579871,sensor_1,48.03655666206701,48.10373162776584,-0.06717496569883252,0
2025-08-04 20:51:21.579871,sensor_2,47.39662293628849,48.7610105193236,-1.3643875830351107,0
2025-08-04 20:51:21.579871,sensor_3,47.085867536380256,48.57728183602836,-1.4914142996481061,0
2025-08-04 20:52:21.579871,sensor_1,48.56667281475444,47.95905080986059,0.6076220048938481,0
2025-08-04 20:52:21.579871,sensor_2,45.41208599131629,48.59890626403696,-3.1868202727206736,0
2025-08-04 20:52:21.579871,sensor_3,48.31234774809019,48.448032179806184,-0.13568443171599398,0
2025-08-04 20:53:21.579871,sensor_1,48.38678094404262,47.84056387015519,0.5462170738874335,0
2025-08-04 20:53:21.579871,sensor_2,48.943096488220334,48.47480412966248,0.46829235855785356,0
2025-08-04 20:53:21.579871,sensor_3,47.22005864338035,48.312741133624904,-1.092682490244556,0
2025-08-04 20:54:21.579871,sensor_1,48.01356431172469,47.71089803839147,0.30266627333322305,0
2025-08-04 20:54:21.579871,sensor_2,49.488417310010334,48.3470144222075,1.1414028878028333,0
2025-08-04 20:54:21.579871,sensor_3,47.64193284052498,48.176733818141614,-0.5348009776166336,0
2025-08-04 20:55:21.579871,sensor_1,49.993721653698806,47.60436873365215,2.3893529200466546,0
2025-08-04 20:55:21.579871,sensor_2,47.33390313785505,48.21937622254535,-0.8854730846902967,0
2025-08-04 20:55:21.579871,sensor_3,48.78331251569801,48.055373268601464,0.7279392470965433,0
2025-08-04 20:56:21.579871,sensor_1,47.41055064931153,47.48503718922458,-0.0744865399130461,0
2025-08-04 20:56:21.579871,sensor_2,48.678220876615775,48.10536955610893,0.5728513205068424,0
2025-08-04 20:56:21.579871,sensor_3,50.14511974316935,47.969092974875664,2.1760267682936885,0
2025-08-04 20:57:21.579871,sensor_1,49.65039811671624,47.37576120995101,2.274636906765231,0
2025-08-04 20:57:21.579871,sensor_2,50.05836089475422,48.00445714898179,2.0539037457724305,0
2025-08-04 20:57:21.579871,sensor_3,48.73246183750488,47.84603926422633,0.8864225732785513,0
2025-08-04 20:58:21.579871,sensor_1,52.70123609190954,47.2948394422741,5.40639664963544,0
2025-08-04 20:58:21.579871,sensor_2,49.44468554232961,47.900749152907565,1.5439363894220435,0
2025-08-04 20:58:21.579871,sensor_3,51.492444804510086,47.73633165496995,3.756113149540134,0
2025-08-04 20:59:21.579871,sensor_1,49.60242678196457,47.18939091632713,2.4130358656374398,0
2025-08-04 20:59:21.579871,sensor_2,51.00154260295302,47.809033447688606,3.1925091552644176,0
2025-08-04 20:59:21.579871,sensor_3,49.96026789019987,47.62812800621843,2.3321398839814407,0
2025-08-04 21:00:21.579871,sensor_1,48.15780786054253,47.07247490517778,1.0853329553647555,0
2025-08-04 21:00:21.579871,sensor_2,51.87518169949559,47.72810275723375,4.147078942261842,0
2025-08-04 21:00:21.579871,sensor_3,51.80474321861647,47.53574903536242,4.268994183254051,0
2025-08-04 21:01:21.579871,sensor_1,51.3545931806492,46.98111797649193,4.373475204157273,0
2025-08-04 21:01:21.579871,sensor_2,51.30691631572879,47.638019707159444,3.668896608569348,0
2025-08-04 21:01:21.579871,sensor_3,52.53640104956601,47.47165706415298,5.064743985413031,0
2025-08-04 21:02:21.579871,sensor_1,51.55796715409166,47.21189628889482,4.346070865196843,0
2025-08-04 21:02:21.579871,sensor_2,51.96172075462405,47.55443997554389,4.407280779080153,0
2025-08-04 21:02:21.579871,sensor_3,50.64088608144121,47.37909071485031,3.2617953665909027,0
2025-08-04 21:03:21.579871,sensor_1,51.73194555115126,47.14415098430041,4.587794566850853,0
2025-08-04 21:03:21.579871,sensor_2,52.25789138358707,47.48832878570952,4.769562597877552,0
2025-08-04 21:03:21.579871,sensor_3,52.44292735106435,47.29878854169984,5.144138809364506,0
2025-08-04 21:04:21.579871,sensor_1,54.74164118233157,47.117277971479595,7.624363210851975,0
2025-08-04 21:04:21.579871,sensor_2,54.59241955895232,47.43785074794356,7.154568811008765,0
2025-08-04 21:04:21.579871,sensor_3,52.60903762071757,47.229204568954444,5.3798330517631285,0
2025-08-04 21:05:21.579871,sensor_1,53.26752180160592,47.067271336742735,6.200250464863188,0
2025-08-04 21:05:21.579871,sensor_2,51.46002771315001,47.36759055587868,4.092437157271334,0
2025-08-04 21:05:21.579871,sensor_3,51.75484026165172,47.159064140695435,4.5957761209562875,0
2025-08-04 21:06:21.579871,sensor_1,53.261373166372486,47.00094952615321,6.26042364021928,0
2025-08-04 21:06:21.579871,sensor_2,55.55080470635292,47.338824502347244,8.211980204005677,0
2025-08-04 21:06:21.579871,sensor_3,52.71936991087232,47.090555452901135,5.628814457971181,0
2025-08-04 21:07:21.579871,sensor_1,53.04559934148053,46.934158219794696,6.111441121685836,0
2025-08-04 21:07:21.579871,sensor_2,54.29477381546691,47.28402062871405,7.010753186752858,0
2025-08-04 21:07:21.579871,sensor_3,56.33624904427953,47.05726206908497,9.278986975194563,0
2025-08-04 21:08:21.579871,sensor_1,54.33622646068186,46.88892273992785,7.447303720754007,0
2025-08-04 21:08:21.579871,sensor_2,54.69798663818322,47.24166759587759,7.45631904230563,0
2025-08-04 21:08:21.579871,sensor_3,54.04364453002953,47.01107772268237,7.032566807347159,0
2025-08-04 21:09:21.579871,sensor_1,55.86125330743634,46.85880070293983,9.002452604496511,0
2025-08-04 21:09:21.579871,sensor_2,55.48319590738773,47.21404085774562,8.269155049642109,0
2025-08-04 21:09:21.579871,sensor_3,55.17569098524683,46.99105710174208,8.184633883504752,0
2025-08-04 21:10:21.579871,sensor_1,53.3410401187293,46.815241438630544,6.5257986800987595,0
2025-08-04 21:10:21.579871,sensor_2,54.47274084366348,47.18007466720795,7.292666176455533,0
2025-08-04 21:10:21.579871,sensor_3,53.89431219928461,46.9367792713249,6.957532927959711,0
2025-08-04 21:11:21.579871,sensor_1,57.39744339117837,46.81761185191495,10.579831539263424,0
2025-08-04 21:11:21.579871,sensor_2,56.02922207651538,47.16723870401707,8.861983372498308,0
2025-08-04 21:11:21.579871,sensor_3,55.56173216391311,46.91920183308061,8.6425303308325,0
2025-08-04 21:12:21.579871,sensor_1,55.57019360606596,46.80185848845053,8.768335117615436,0
2025-08-04 21:12:21.579871,sensor_2,57.00351144216533,47.179885786419234,9.823625655746099,0
2025-08-04 21:12:21.579871,sensor_3,55.467372099997725,46.92111765101709,8.546254448980633,0
2025-08-04 21:13:21.579871,sensor_1,57.22825205998847,46.79228579280084,10.43596626718763,0
2025-08-04 21:13:21.579871,sensor_2,57.11336521795471,47.17344730255561,9.9399179153991,0
2025-08-04 21:13:21.579871,sensor_3,58.41828029295572,46.94957522471887,11.46870506823685,0
2025-08-04 21:14:21.579871,sensor_1,55.69306138031763,46.772545207340414,8.920516172977216,0
2025-08-04 21:14:21.579871,sensor_2,56.05403463027297,47.169127572257715,8.884907058015258,0
2025-08-04 21:14:21.579871,sensor_3,55.48231201752955,46.93805393574404,8.544258081785514,0
2025-08-04 21:15:21.579871,sensor_1,58.16786970000396,46.81240248258725,11.35546721741671,0
2025-08-04 21:15:21.579871,sensor_2,56.19178463508084,47.16578773706919,9.025996898011655,0
2025-08-04 21:15:21.579871,sensor_3,55.59015413226369,46.938518351035306,8.651635781228386,0
2025-08-04 21:16:21.579871,sensor_1,56.437353867077896,46.79926934475136,9.638084522326537,0
2025-08-04 21:16:21.579871,sensor_2,57.271272979628286,47.17940409255458,10.091868887073709,0
2025-08-04 21:16:21.579871,sensor_3,57.84612035399702,46.95971609019309,10.886404263803932,0
2025-08-04 21:17:21.579871,sensor_1,56.72155415511277,46.79619897746606,9.925355177646708,0
2025-08-04 21:17:21.579871,sensor_2,56.10776264231762,47.197334786897684,8.910427855419933,0
2025-08-04 21:17:21.579871,sensor_3,58.59677021725946,46.98517937201571,11.611590845243754,0
2025-08-04 21:18:21.579871,sensor_1,56.80839401045559,46.80632458874401,10.002069421711575,0
2025-08-04 21:18:21.579871,sensor_2,57.85007301377559,47.22283613757738,10.62723687619821,0
2025-08-04 21:18:21.579871,sensor_3,58.784803119349135,47.0324010559017,11.752402063447434,0
2025-08-04 21:19:21.579871,sensor_1,58.74807417228189,46.83101639306408,11.917057779217807,0
2025-08-04 21:19:21.579871,sensor_2,59.423363497100205,47.26957735136275,12.153786145737456,0
2025-08-04 21:19:21.579871,sensor_3,58.66851043945418,47.06816199139735,11.600348448056828,0
2025-08-04 21:20:21.579871,sensor_1,58.84717807752171,46.87530306880775,11.971875008713958,0
2025-08-04 21:20:21.579871,sensor_2,55.24923713902665,47.28604417119843,7.9631929678282205,0
2025-08-04 21:20:21.579871,sensor_3,58.31641366793461,47.127548292157634,11.188865375776977,0
2025-08-04 21:21:21.579871,sensor_1,59.17713359783457,46.91439311294198,12.26274048489259,0
2025-08-04 21:21:21.579871,sensor_2,58.73727263906299,47.32750586054694,11.409766778516044,0
2025-08-04 21:21:21.579871,sensor_3,59.335999751482106,47.18345744599232,12.152542305489789,0
2025-08-04 21:22:21.579871,sensor_1,59.69767365533312,46.97426258604017,12.72341106929295,0
2025-08-04 21:22:21.579871,sensor_2,58.75733786081285,47.3748978251873,11.38244003562555,0
2025-08-04 21:22:21.579871,sensor_3,58.77074917399917,47.254798905943765,11.515950268055406,0
2025-08-04 21:23:21.579871,sensor_1,60.73362777546335,47.062579378618736,13.671048396844611,0
2025-08-04 21:23:21.579871,sensor_2,58.272897068168334,47.43657998206644,10.836317086101893,0
2025-08-04 21:23:21.579871,sensor_3,61.80058755420718,47.35303224278925,14.447555311417936,0
2025-08-04 21:24:21.579871,sensor_1,61.167280002432975,47.151177926095414,14.01610207633756,0
2025-08-04 21:24:21.579871,sensor_2,58.53246487533736,47.49419786364706,11.038267011690301,0
2025-08-04 21:24:21.579871,sensor_3,59.16217838180242,47.42453248412133,11.737645897681091,0
2025-08-04 21:25:21.579871,sensor_1,60.29503047192795,47.25163516628508,13.043395305642875,0
2025-08-04 21:25:21.579871,sensor_2,60.35351353771238,47.56335419499183,12.79015934272055,0
2025-08-04 21:25:21.579871,sensor_3,61.06012893613898,47.52096070319749,13.539168232941492,0
2025-08-04 21:26:21.579871,sensor_1,59.75055735090829,47.32573623818048,12.424821112727805,0
2025-08-04 21:26:21.579871,sensor_2,59.98106948043927,47.66302839272923,12.318041087710036,0
2025-08-04 21:26:21.579871,sensor_3,62.04074565724022,47.60431420508283,14.436431452157393,0
2025-08-04 21:27:21.579871,sensor_1,60.23460846009186,47.411150433050395,12.823458027041468,0
2025-08-04 21:27:21.579871,sensor_2,60.001073885954014,47.74345617373085,12.257617712223166,0
2025-08-04 21:27:21.579871,sensor_3,60.12027997539121,47.7075673548057,12.412712620585516,0
2025-08-04 21:28:21.579871,sensor_1,60.00660062123895,47.50198846270667,12.504612158532282,0
2025-08-04 21:28:21.579871,sensor_2,60.81126860581769,47.84238462779464,12.968883978023051,0
2025-08-04 21:28:21.579871,sensor_3,60.18532267277891,47.81213041280853,12.37319225997038,0
2025-08-04 21:29:21.579871,sensor_1,61.02581716359266,47.599793675126485,13.426023488466178,0
2025-08-04 21:29:21.579871,sensor_2,62.00796624630076,47.95907871745768,14.048887528843082,0
2025-08-04 21:29:21.579871,sensor_3,60.564210647456974,47.91668923869043,12.647521408766544,0
2025-08-04 21:30:21.579871,sensor_1,61.35139623196592,47.72307723638065,13.628318995585275,0
2025-08-04 21:30:21.579871,sensor_2,61.27676709983472,48.073324556652985,13.203442543181737,0
2025-08-04 21:30:21.579871,sensor_3,61.63184616604063,48.04904585027355,13.58280031576708,0
2025-08-04 21:31:21.579871,sensor_1,63.43185079307368,47.87795448609926,15.553896306974416,0
2025-08-04 21:31:21.579871,sensor_2,61.29244999250526,48.19395370889765,13.09849628360761,0
2025-08-04 21:31:21.579871,sensor_3,61.38646550927708,48.165930605378854,13.220534903898226,0
2025-08-04 21:32:21.579871,sensor_1,61.76387588447688,47.99943044889842,13.764445435578459,0
2025-08-04 21:32:21.579871,sensor_2,60.43287844080411,48.31950936771764,12.113369073086467,0
2025-08-04 21:32:21.579871,sensor_3,60.62725091771473,48.2728229389091,12.354427978805631,0
2025-08-04 21:33:21.579871,sensor_1,61.003668565112775,48.11883636072661,12.884832204386164,0
2025-08-04 21:33:21.579871,sensor_2,60.562855325730965,48.43415069504048,12.128704630690486,0
2025-08-04 21:33:21.579871,sensor_3,59.08945215477032,48.38609644750895,10.703355707261373,0
2025-08-04 21:34:21.579871,sensor_1,60.66714833796973,48.245865583104944,12.421282754864784,0
2025-08-04 21:34:21.579871,sensor_2,60.71357427437558,48.55575840344593,12.157815870929653,0
2025-08-04 21:34:21.579871,sensor_3,61.662039414287946,48.5274267367297,13.134612677558245,0
2025-08-04 21:35:21.579871,sensor_1,61.520776714766285,48.38239740948361,13.138379305282676,0
2025-08-04 21:35:21.579871,sensor_2,60.9159114694824,48.68574330374376,12.23016816573864,0
2025-08-04 21:35:21.579871,sensor_3,60.55015407741293,48.655177823567804,11.894976253845122,0
2025-08-04 21:36:21.579871,sensor_1,62.06966082039087,48.528061959971566,13.541598860419306,0
2025-08-04 21:36:21.579871,sensor_2,62.69649755705285,48.842390032610325,13.854107524442526,0
2025-08-04 21:36:21.579871,sensor_3,60.49565086252153,48.79752084432863,11.698130018192899,0
2025-08-04 21:37:21.579871,sensor_1,61.98879027395742,48.67696656396945,13.31182370998797,0
2025-08-04 21:37:21.579871,sensor_2,62.61091243565946,48.98763167228796,13.623280763371497,0
2025-08-04 21:37:21.579871,sensor_3,63.02906749943992,48.95002088400935,14.07904661543057,0
2025-08-04 21:38:21.579871,sensor_1,61.3880680719099,48.823684439818756,12.564383632091143,0
2025-08-04 21:38:21.579871,sensor_2,60.39931810658956,49.126508903976266,11.272809202613296,0
2025-08-04 21:38:21.579871,sensor_3,61.13286367701041,49.08963360718381,12.043230069826599,0
2025-08-04 21:39:21.579871,sensor_1,60.65177834588848,48.95663716629402,11.695141179594458,0
2025-08-04 21:39:21.579871,sensor_2,59.817309207958765,49.271866786903445,10.54544242105532,0
2025-08-04 21:39:21.579871,sensor_3,62.249272543315385,49.23849056074374,13.010781982571643,0
2025-08-04 21:40:21.579871,sensor_1,61.15907561328603,49.112459548355304,12.046616064930724,0
2025-08-04 21:40:21.579871,sensor_2,60.12371535907847,49.421400218941564,10.702315140136903,0
2025-08-04 21:40:21.579871,sensor_3,60.58347645029272,49.39757324516572,11.185903205127005,0
2025-08-04 21:41:21.579871,sensor_1,60.58261288739084,49.270015763060684,11.312597124330154,0
2025-08-04 21:41:21.579871,sensor_2,60.16356116262411,49.5703664401696,10.593194722454513,0
2025-08-04 21:41:21.579871,sensor_3,62.0038069440426,49.56497506219914,12.438831881843463,0
2025-08-04 21:42:21.579871,sensor_1,61.877862278620206,49.42220481106151,12.455657467558694,0
2025-08-04 21:42:21.579871,sensor_2,60.41749589170867,49.74153864964163,10.675957242067035,0
2025-08-04 21:42:21.579871,sensor_3,59.82906265073909,49.72188167096934,10.107180979769751,0
2025-08-04 21:43:21.579871,sensor_1,60.49948404068614,49.57853891329169,10.920945127394454,0
2025-08-04 21:43:21.579871,sensor_2,61.12633227796392,49.8995423892088,11.226789888755121,0
2025-08-04 21:43:21.579871,sensor_3,62.98227025776843,49.91731464186734,13.064955615901084,0
2025-08-04 21:44:21.579871,sensor_1,60.67190625148884,49.75800332266731,10.913902928821535,0
2025-08-04 21:44:21.579871,sensor_2,61.77087687219954,50.07799513013639,11.69288174206315,0
2025-08-04 21:44:21.579871,sensor_3,61.39239659424504,50.068233826857885,11.324162767387158,0
2025-08-04 21:45:21.579871,sensor_1,58.83408554468004,49.91288362439477,8.92120192028527,0
2025-08-04 21:45:21.579871,sensor_2,61.34641682249083,50.24816080917631,11.098256013314518,0
2025-08-04 21:45:21.579871,sensor_3,58.5547348425654,50.22372408799472,8.331010754570684,0
2025-08-04 21:46:21.579871,sensor_1,57.89658099408806,50.059365088373944,7.8372159057141175,0
2025-08-04 21:46:21.579871,sensor_2,60.35071461076432,50.40084635806802,9.949868252696298,0
2025-08-04 21:46:21.579871,sensor_3,61.22988653702686,50.40303572202267,10.826850815004185,0
2025-08-04 21:47:21.579871,sensor_1,60.72542427692956,50.237863164783384,10.487561112146174,0
2025-08-04 21:47:21.579871,sensor_2,59.67131896761272,50.56463280514512,9.106686162467597,0
2025-08-04 21:47:21.579871,sensor_3,60.53608867663963,50.56665523052486,9.96943344611477,0
2025-08-04 21:48:21.579871,sensor_1,59.166391664160656,50.407828328918825,8.758563335241831,0
2025-08-04 21:48:21.579871,sensor_2,58.44510935933476,50.716688122575334,7.728421236759424,0
2025-08-04 21:48:21.579871,sensor_3,59.856235794024045,50.730043739789465,9.12619205423458,0
2025-08-04 21:49:21.579871,sensor_1,59.27728231110927,50.56971382434424,8.707568486765027,0
2025-08-04 21:49:21.579871,sensor_2,59.5913434669128,50.88466917640803,8.706674290504765,0
2025-08-04 21:49:21.579871,sensor_3,60.2766385131104,50.912247717034944,9.364390796075455,0
2025-08-04 21:50:21.579871,sensor_1,58.2971422341105,50.73297052529359,7.5641717088169145,0
2025-08-04 21:50:21.579871,sensor_2,60.37869615993008,51.06053204052708,9.318164119403,0
2025-08-04 21:50:21.579871,sensor_3,60.12979623672186,51.091016197793195,9.038780038928664,0
2025-08-04 21:51:21.579871,sensor_1,59.46450457890025,50.890631801730606,8.57387277716964,0
2025-08-04 21:51:21.579871,sensor_2,60.958325262489126,51.24581764429221,9.712507618196916,0
2025-08-04 21:51:21.579871,sensor_3,59.06391187597012,51.260466167228884,7.803445708741236,0
2025-08-04 21:52:21.579871,sensor_1,58.40812880998264,51.06416229089779,7.3439665190848515,0
2025-08-04 21:52:21.579871,sensor_2,58.09275171071654,51.40495733019974,6.687794380516799,0
2025-08-04 21:52:21.579871,sensor_3,58.95887694584006,51.440316532784834,7.518560413055226,0
2025-08-04 21:53:21.579871,sensor_1,56.917125480332174,51.210386693627434,5.70673878670474,0
2025-08-04 21:53:21.579871,sensor_2,59.56730877576405,51.59974273999498,7.967566035769067,0
2025-08-04 21:53:21.579871,sensor_3,57.64684027627244,51.607012093088535,6.039828183183907,0
2025-08-04 21:54:21.579871,sensor_1,57.33407818065143,51.369007677592016,5.965070503059415,0
2025-08-04 21:54:21.579871,sensor_2,58.824980175691685,51.757589922872654,7.067390252819031,0
2025-08-04 21:54:21.579871,sensor_3,58.36038703903609,51.782040081810194,6.578346957225897,0
2025-08-04 21:55:21.579871,sensor_1,58.26006822741302,51.53858591286369,6.721482314549334,0
2025-08-04 21:55:21.579871,sensor_2,58.34625138056129,51.915610655365924,6.430640725195367,0
2025-08-04 21:55:21.579871,sensor_3,59.21688475418938,51.952461926493605,7.264422827695775,0
2025-08-04 21:56:21.579871,sensor_1,58.9578004267247,51.724655628674945,7.233144798049757,0
2025-08-04 21:56:21.579871,sensor_2,58.19287513583358,52.095171578003786,6.097703557829796,0
2025-08-04 21:56:21.579871,sensor_3,58.5290190657857,52.131701135316604,6.397317930469093,0
2025-08-04 21:57:21.579871,sensor_1,55.46879783750864,51.853050795124126,3.6157470423845126,0
2025-08-04 21:57:21.579871,sensor_2,57.28328755583561,52.25956597611197,5.0237215797236345,0
2025-08-04 21:57:21.579871,sensor_3,56.63663641461486,52.27692144374466,4.3597149708702005,0
2025-08-04 21:58:21.579871,sensor_1,55.88026295433168,51.991173692541594,3.889089261790083,0
2025-08-04 21:58:21.579871,sensor_2,57.62505333333917,52.411570329765794,5.213483003573373,0
2025-08-04 21:58:21.579871,sensor_3,58.21953159138885,52.46340590239511,5.756125688993741,0
2025-08-04 21:59:21.579871,sensor_1,56.67249299169872,52.14741502689642,4.5250779648023,0
2025-08-04 21:59:21.579871,sensor_2,58.34758843226954,52.58979794685541,5.757790485414127,0
2025-08-04 21:59:21.579871,sensor_3,59.50455049810702,52.64654257457941,6.858007923527616,0
2025-08-04 22:00:21.579871,sensor_1,56.54129976932055,52.30752564607114,4.233774123249411,0
2025-08-04 22:00:21.579871,sensor_2,55.34939631565778,52.7471070381413,2.6022892775164763,0
2025-08-04 22:00:21.579871,sensor_3,55.804065328560846,52.79689395282994,3.0071713757309055,0
2025-08-04 22:01:21.579871,sensor_1,53.58911017324066,52.42936559845932,1.1597445747813424,0
2025-08-04 22:01:21.579871,sensor_2,55.02465048318475,52.87406150371661,2.1505889794681394,0
2025-08-04 22:01:21.579871,sensor_3,56.46076017903028,52.94481693079615,3.51594324823413,0
2025-08-04 22:02:21.579871,sensor_1,55.30199480193523,52.58494935936122,2.717045442574012,0
2025-08-04 22:02:21.579871,sensor_2,56.07977090439729,53.036335879404106,3.0434350249931867,0
2025-08-04 22:02:21.579871,sensor_3,52.93588807847193,53.06615537763104,-0.13026729915910806,0
2025-08-04 22:03:21.579871,sensor_1,55.09640819961802,52.72763368802942,2.3687745115885974,0
2025-08-04 22:03:21.579871,sensor_2,55.2112286205102,53.18056939462785,2.0306592258823457,0
2025-08-04 22:03:21.579871,sensor_3,54.69257526103485,53.194522467501,1.4980527935338444,0
2025-08-04 22:04:21.579871,sensor_1,54.42834277147652,52.87257894441049,1.5557638270660306,0
2025-08-04 22:04:21.579871,sensor_2,55.09161723391156,53.325193598660505,1.7664236352510585,0
2025-08-04 22:04:21.579871,sensor_3,55.55367028534496,53.33145191460435,2.222218370740606,0
2025-08-04 22:05:21.579871,sensor_1,54.32594620569253,53.003387894892704,1.3225583107998276,0
2025-08-04 22:05:21.579871,sensor_2,55.70245974932885,53.480833593118895,2.2216261562099575,0
2025-08-04 22:05:21.579871,sensor_3,54.2728596753927,53.463717735221444,0.8091419401712585,0
2025-08-04 22:06:21.579871,sensor_1,53.86338573952385,53.12924072901362,0.7341450105102325,0
2025-08-04 22:06:21.579871,sensor_2,52.792792063087646,53.60622782421761,-0.8134357611299663,0
2025-08-04 22:06:21.579871,sensor_3,54.11965316028512,53.60808961352339,0.5115635467617281,0
2025-08-04 22:07:21.579871,sensor_1,51.28725560620012,53.228909129581886,-1.9416535233817669,0
2025-08-04 22:07:21.579871,sensor_2,51.9740014392137,53.72329028289177,-1.749288843678066,0
2025-08-04 22:07:21.579871,sensor_3,52.98765320953978,53.723110469442574,-0.7354572599027946,0
2025-08-04 22:08:21.579871,sensor_1,53.2623258911436,53.353796551460526,-0.0914706603169293,0
2025-08-04 22:08:21.579871,sensor_2,52.29812712115381,53.82552688154841,-1.5273997603946015,0
2025-08-04 22:08:21.579871,sensor_3,50.63190896020351,53.83816179812155,-3.2062528379180364,0
2025-08-04 22:09:21.579871,sensor_1,51.80262066620446,53.4755545526893,-1.6729338864848415,0
2025-08-04 22:09:21.579871,sensor_2,51.62315518931913,53.93597205462873,-2.3128168653095997,0
2025-08-04 22:09:21.579871,sensor_3,53.66211843908621,53.97039285849507,-0.30827441940886047,0
2025-08-04 22:10:21.579871,sensor_1,52.982874682162894,53.58996486291775,-0.6070901807548594,0
2025-08-04 22:10:21.579871,sensor_2,53.44480006340406,54.048086454832294,-0.6032863914282345,0
2025-08-04 22:10:21.579871,sensor_3,51.287527222370166,54.06026578958686,-2.7727385672166918,0
2025-08-04 22:11:21.579871,sensor_1,51.98876426135058,53.69824568768591,-1.70948142633533,0
2025-08-04 22:11:21.579871,sensor_2,50.02375758632365,54.13365213732056,-4.109894550996913,0
2025-08-04 22:11:21.579871,sensor_3,52.09638426729369,54.16547257723428,-2.0690883099405895,0
